time,input_value,encoder
108.8,38.93,-86337
109,39.93,-86337
109.2,40.93,-86337
109.4,41.93,-86337
109.6,42.93,-86338
109.8,43.93,-86338
110,44.93,-86338
110.2,45.93,-86353
110.4,46.93,-86415
110.6,47.93,-86509
110.8,48.93,-86626
111,49.93,-86761
111.2,50.93,-86912
111.4,51.93,-87078
111.6,52.93,-87255
111.8,53.93,-87442
112,54.93,-87638
112.2,55.93,-87841
112.4,56.93,-88052
112.6,57.93,-88271
112.8,58.93,-88497
113,59.93,-88728
113.2,60.93,-88966
113.4,61.93,-89207
113.6,62.93,-89455
113.8,63.93,-89708
114,64.93,-89966
114.2,65.93,-90229
114.4,66.93,-90500
114.6,67.93,-90774
114.8,68.93,-91053
115,69.93,-91334
115.2,70.93,-91622
115.4,71.93,-91911
115.6,72.93,-92206
115.8,73.93,-92502
116,74.93,-92804
116.2,75.93,-93110
116.4,76.93,-93420
116.6,77.93,-93732
116.8,78.93,-94049
117,79.93,-94366
117.2,80.93,-94690
117.4,81.93,-95018
117.6,82.93,-95347
117.8,83.93,-95682
118,84.93,-96019
118.2,85.93,-96357
118.4,86.93,-96698
118.6,87.93,-97042
118.8,88.93,-97390
119,89.93,-97742
119.2,90.93,-98095
119.4,91.93,-98452
119.6,92.93,-98811
119.8,93.93,-99173
120,94.93,-99539
120.2,95.93,-99905
120.4,96.93,-100274
120.6,97.93,-100645
120.8,98.93,-101021
121,99.93,-101398
121.2,100.93,-101775
121.4,101.93,-102157
121.6,102.93,-102538
121.8,103.93,-102923
122,104.93,-103309
122.2,105.93,-103695
122.4,106.93,-104085
122.6,107.93,-104476
122.8,108.93,-104872
123,109.94,-105270
123.2,110.94,-105667
123.4,111.94,-106068
123.6,112.94,-106469
123.8,113.94,-106869
124,114.94,-107273
124.2,115.94,-107677
124.4,116.94,-108088
124.6,117.94,-108495
124.8,118.94,-108906
125,119.94,-109321
125.2,120.94,-109734
125.4,121.94,-110149
125.6,122.94,-110566
125.8,123.94,-110983
126,124.94,-111400
126.2,125.94,-111820
126.4,126.94,-112242
126.6,127.94,-112665
126.8,128.94,-113087
127,129.94,-113513
127.2,130.94,-113942
127.4,131.94,-114372
127.6,132.94,-114803
127.8,133.94,-115233
128,134.94,-115666
128.2,135.93,-116100
128.4,136.93,-116536
128.6,137.93,-116971
128.8,138.93,-117411
129,139.93,-117851
129.2,140.93,-118290
129.4,141.93,-118729
129.6,142.93,-119168
129.8,143.93,-119609
130,144.93,-120051
130.2,145.93,-120497
130.4,146.93,-120943
130.6,147.93,-121388
130.8,148.93,-121835
131,149.93,-122282
131.2,150.93,-122730
131.4,151.93,-123180
131.6,152.93,-123632
131.8,153.92,-124085
132,154.92,-124539
132.2,155.92,-124992
132.4,156.92,-125446
132.6,157.92,-125901
132.8,158.92,-126356
133,159.92,-126811
133.2,160.92,-127267
133.4,161.92,-127724
133.6,162.92,-128182
133.8,163.92,-128641
134,164.92,-129103
134.2,165.92,-129566
134.4,166.92,-130027
134.6,167.92,-130489
134.8,168.92,-130950
135,169.92,-131416
135.2,170.92,-131880
135.4,171.91,-132342
135.6,172.91,-132812
135.8,173.91,-133280
136,174.91,-133746
136.2,175.91,-134214
136.4,176.91,-134681
136.6,177.91,-135150
136.8,178.91,-135622
137,179.91,-136092
137.2,180.91,-136563
137.4,181.91,-137035
137.6,182.91,-137505
137.8,183.91,-137978
138,184.91,-138451
138.2,185.91,-138926
138.4,186.91,-139400
138.6,187.91,-139874
138.8,188.91,-140347
139,189.9,-140823
139.2,190.9,-141299
139.4,191.9,-141774
139.6,192.9,-142252
139.8,193.9,-142728
140,194.9,-143205
140.2,195.9,-143685
140.4,196.9,-144162
140.6,197.9,-144640
140.8,198.9,-145121
141,199.9,-145600
141.2,200.9,-146081
141.4,201.9,-146560
141.6,202.9,-147040
141.8,203.9,-147525
142,204.9,-148007
142.2,205.9,-148491
142.4,206.9,-148974
142.6,207.9,-149456
142.8,208.89,-149940
143,209.89,-150424
143.2,210.89,-150914
143.4,211.89,-151403
143.6,212.89,-151890
143.8,213.89,-152378
144,214.89,-152866
144.2,215.89,-153355
144.4,216.89,-153848
144.6,217.89,-154338
144.8,218.89,-154826
145,219.89,-155313
145.2,220.89,-155805
145.4,221.89,-156298
145.6,222.89,-156790
145.8,223.89,-157280
146,224.89,-157772
146.2,225.89,-158261
146.4,226.88,-158754
146.6,227.88,-159247
146.8,228.88,-159741
147,229.88,-160233
147.2,230.88,-160726
147.4,231.88,-161221
147.6,232.88,-161712
147.8,233.88,-162208
148,234.88,-162703
148.2,235.88,-163197
148.4,236.88,-163696
148.6,237.88,-164191
148.8,238.88,-164688
149,239.88,-165186
149.2,240.88,-165683
149.4,241.88,-166182
149.6,242.88,-166679
149.8,243.88,-167178
150,244.87,-167677
150.2,245.87,-168179
150.4,246.87,-168681
150.6,247.87,-169180
150.8,248.87,-169678
151,249.87,-170177
151.2,250.87,-170676
151.4,251.87,-171178
151.6,252.87,-171681
151.8,253.87,-172186
152,254.87,-172697
152.2,0.86,-173170
152.4,1.86,-173547
152.6,2.86,-173841
152.8,3.86,-174061
153,4.86,-174216
153.2,5.86,-174313
153.4,6.86,-174359
153.6,7.86,-174365
153.8,8.86,-174365
154,9.86,-174365
154.2,10.86,-174365
154.4,11.86,-174365
154.6,12.86,-174365
154.8,13.86,-174365
155,14.86,-174365
155.2,15.86,-174365
155.4,16.86,-174367
155.6,17.86,-174367
155.8,18.86,-174367
156,19.86,-174367
156.2,20.86,-174367
156.4,21.86,-174367
156.6,22.86,-174367
156.8,23.86,-174367
157,24.86,-174367
157.2,25.86,-174367
157.4,26.86,-174367
157.6,27.86,-174367
157.8,28.86,-174367
158,29.86,-174367
158.2,30.86,-174367
158.4,31.86,-174367
158.6,32.86,-174367
158.8,33.86,-174367
159,34.86,-174367
159.2,35.86,-174367
159.4,36.86,-174367
159.6,37.86,-174367
159.8,38.86,-174367
160,39.86,-174374
160.2,40.86,-174415
160.4,41.86,-174481
160.6,42.86,-174565
160.8,43.86,-174663
161,44.86,-174773
161.2,45.86,-174895
161.4,46.86,-175028
161.6,47.86,-175171
161.8,48.86,-175324
162,49.86,-175486
162.2,50.86,-175657
162.4,51.86,-175837
162.6,52.86,-176026
162.8,53.86,-176222
163,54.86,-176425
163.2,55.86,-176634
163.4,56.86,-176849
163.6,57.86,-177070
163.8,58.86,-177298
164,59.86,-177531
164.2,60.86,-177768
164.4,61.86,-178013
164.6,62.86,-178262
164.8,63.86,-178515
165,64.86,-178775
165.2,65.86,-179040
165.4,66.86,-179311
165.6,67.86,-179587
165.8,68.86,-179867
166,69.86,-180149
166.2,70.86,-180438
166.4,71.86,-180731
166.6,72.86,-181026
166.8,73.86,-181329
167,74.86,-181636
167.2,75.86,-181949
167.4,76.86,-182264
167.6,77.86,-182585
167.8,78.86,-182908
168,79.86,-183237
168.2,80.86,-183568
168.4,81.86,-183902
168.6,82.86,-184238
168.8,83.86,-184576
169,84.86,-184916
169.2,85.86,-185259
169.4,86.86,-185606
169.6,87.86,-185955
169.8,88.86,-186308
170,89.86,-186666
170.2,90.86,-187025
170.4,91.86,-187387
170.6,92.86,-187749
170.8,93.86,-188116
171,94.86,-188484
171.2,95.86,-188854
171.4,96.86,-189228
171.6,97.86,-189605
171.8,98.86,-189984
172,99.86,-190365
172.2,100.86,-190748
172.4,101.86,-191131
172.6,102.86,-191518
172.8,103.86,-191903
173,104.86,-192291
173.2,105.86,-192682
173.4,106.86,-193074
173.6,107.86,-193471
173.8,108.86,-193868
174,109.87,-194270
174.2,110.87,-194673
174.4,111.87,-195077
174.6,112.87,-195483
174.8,113.87,-195890
175,114.87,-196298
175.2,115.87,-196708
175.4,116.87,-197119
175.6,117.87,-197530
175.8,118.87,-197945
176,119.87,-198360
176.2,120.87,-198776
176.4,121.87,-199195
176.6,122.87,-199616
176.8,123.87,-200038
177,124.87,-200462
177.2,125.87,-200889
177.4,126.87,-201314
177.6,127.87,-201741
177.8,128.87,-202168
178,129.87,-202599
178.2,130.87,-203031
178.4,131.87,-203465
178.6,132.87,-203898
178.8,133.87,-204334
179,134.87,-204774
179.2,135.86,-205213
179.4,136.86,-205654
179.6,137.86,-206097
179.8,138.86,-206536
180,139.86,-206981
180.2,140.86,-207424
180.4,141.86,-207870
180.6,142.86,-208316
180.8,143.86,-208761
181,144.86,-209207
181.2,145.86,-209656
181.4,146.86,-210108
181.6,147.86,-210557
181.8,148.86,-211006
182,149.86,-211457
182.2,150.86,-211911
182.4,151.86,-212366
182.6,152.86,-212821
182.8,153.85,-213275
183,154.85,-213733
183.2,155.85,-214194
183.4,156.85,-214654
183.6,157.85,-215113
183.8,158.85,-215570
184,159.85,-216029
184.2,160.85,-216490
184.4,161.85,-216950
184.6,162.85,-217414
184.8,163.85,-217874
185,164.85,-218339
185.2,165.85,-218805
185.4,166.85,-219271
185.6,167.85,-219741
185.8,168.85,-220206
186,169.85,-220676
186.2,170.85,-221143
186.4,171.84,-221610
186.6,172.84,-222077
186.8,173.84,-222546
187,174.84,-223014
187.2,175.84,-223483
187.4,176.84,-223957
187.6,177.84,-224430
187.8,178.84,-224903
188,179.84,-225377
188.2,180.84,-225851
188.4,181.84,-226327
188.6,182.84,-226805
188.8,183.84,-227282
189,184.84,-227760
189.2,185.84,-228241
189.4,186.84,-228719
189.6,187.84,-229197
189.8,188.84,-229674
190,189.83,-230154
190.2,190.83,-230634
190.4,191.83,-231115
190.6,192.83,-231597
190.8,193.83,-232077
191,194.83,-232559
191.2,195.83,-233041
191.4,196.83,-233522
191.6,197.83,-234007
191.8,198.83,-234490
192,199.83,-234976
192.2,200.83,-235460
192.4,201.83,-235948
192.6,202.83,-236434
192.8,203.83,-236921
193,204.83,-237407
193.2,205.83,-237893
193.4,206.83,-238380
193.6,207.83,-238868
193.8,208.82,-239358
194,209.82,-239846
194.2,210.82,-240338
194.4,211.82,-240829
194.6,212.82,-241318
194.8,213.82,-241808
195,214.82,-242301
195.2,215.82,-242792
195.4,216.82,-243285
195.6,217.82,-243775
195.8,218.82,-244267
196,219.82,-244760
196.2,220.82,-245253
196.4,221.82,-245745
196.6,222.82,-246237
196.8,223.82,-246729
197,224.82,-247222
197.2,225.82,-247715
197.4,226.81,-248211
197.6,227.81,-248706
197.8,228.81,-249200
198,229.81,-249695
198.2,230.81,-250191
198.4,231.81,-250686
198.6,232.81,-251183
198.8,233.81,-251681
199,234.81,-252177
199.2,235.81,-252676
199.4,236.81,-253175
199.6,237.81,-253673
199.8,238.81,-254172
200,239.81,-254670
200.2,240.81,-255170
200.4,241.81,-255670
200.6,242.81,-256173
200.8,243.81,-256675
201,244.8,-257174
201.2,245.8,-257676
201.4,246.8,-258182
201.6,247.8,-258685
201.8,248.8,-259187
202,249.8,-259688
202.2,250.8,-260189
202.4,251.8,-260691
202.6,252.8,-261197
202.8,253.8,-261707
203,254.8,-262219
203.2,0.79,-262699
203.4,1.79,-263088
203.6,2.79,-263394
203.8,3.79,-263626
204,4.79,-263792
204.2,5.79,-263901
204.4,6.79,-263957
204.6,7.79,-263969
204.8,8.79,-263969
205,9.79,-263969
205.2,10.79,-263969
205.4,11.79,-263969
205.6,12.79,-263969
205.8,13.79,-263969
206,14.79,-263969
206.2,15.79,-263969
206.4,16.79,-263969
206.6,17.79,-263969
206.8,18.79,-263969
207,19.79,-263969
207.2,20.79,-263969
207.4,21.79,-263969
207.6,22.79,-263969
207.8,23.79,-263969
208,24.79,-263969
208.2,25.79,-263969
208.4,26.79,-263969
208.6,27.79,-263969
208.8,28.79,-263969
209,29.79,-263969
209.2,30.79,-263969
209.4,31.79,-263969
209.6,32.79,-263969
209.8,33.79,-263969
210,34.79,-263969
210.2,35.79,-263969
210.4,36.79,-263969
210.6,37.79,-263969
210.8,38.79,-263969
211,39.79,-263969
211.2,40.79,-263969
211.4,41.79,-263969
211.6,42.79,-263969
211.8,43.79,-263970
212,44.79,-263970
212.2,45.79,-263977
212.4,46.79,-264031
212.6,47.79,-264122
212.8,48.79,-264239
213,49.79,-264375
213.2,50.79,-264528
213.4,51.79,-264697
213.6,52.79,-264878
213.8,53.79,-265068
214,54.79,-265269
214.2,55.79,-265477
214.4,56.79,-265692
214.6,57.79,-265914
214.8,58.79,-266143
215,59.79,-266378
215.2,60.79,-266620
215.4,61.79,-266867
215.6,62.79,-267122
215.8,63.79,-267381
216,64.79,-267646
216.2,65.79,-267917
216.4,66.79,-268193
216.6,67.79,-268474
216.8,68.79,-268760
217,69.79,-269049
217.2,70.79,-269343
217.4,71.79,-269641
217.6,72.79,-269940
217.8,73.79,-270244
218,74.79,-270551
218.2,75.79,-270863
218.4,76.79,-271178
218.6,77.79,-271498
218.8,78.79,-271821
219,79.79,-272147
219.2,80.79,-272475
219.4,81.79,-272809
219.6,82.79,-273145
219.8,83.79,-273485
220,84.79,-273827
220.2,85.79,-274173
220.4,86.79,-274523
220.6,87.79,-274875
220.8,88.79,-275231
221,89.79,-275589
221.2,90.79,-275950
221.4,91.79,-276313
221.6,92.79,-276680
221.8,93.79,-277050
222,94.79,-277421
222.2,95.79,-277795
222.4,96.79,-278170
222.6,97.79,-278548
222.8,98.79,-278927
223,99.79,-279309
223.2,100.79,-279695
223.4,101.79,-280083
223.6,102.79,-280473
223.8,103.79,-280866
224,104.79,-281259
224.2,105.79,-281656
224.4,106.79,-282054
224.6,107.79,-282451
224.8,108.79,-282850
225,109.8,-283250
225.2,110.8,-283652
225.4,111.8,-284056
225.6,112.8,-284462
225.8,113.8,-284871
226,114.8,-285282
226.2,115.8,-285694
226.4,116.8,-286108
226.6,117.8,-286524
226.8,118.8,-286942
227,119.8,-287359
227.2,120.8,-287778
227.4,121.8,-288201
227.6,122.8,-288622
227.8,123.8,-289048
228,124.8,-289474
228.2,125.8,-289901
228.4,126.8,-290330
228.6,127.8,-290759
228.8,128.8,-291190
229,129.8,-291621
229.2,130.8,-292055
229.4,131.8,-292490
229.6,132.8,-292926
229.8,133.8,-293364
230,134.8,-293802
230.2,135.79,-294242
230.4,136.79,-294683
230.6,137.79,-295126
230.8,138.79,-295569
231,139.79,-296012
231.2,140.79,-296456
231.4,141.79,-296903
231.6,142.79,-297350
231.8,143.79,-297798
232,144.79,-298247
232.2,145.79,-298699
232.4,146.79,-299151
232.6,147.79,-299603
232.8,148.79,-300056
233,149.79,-300510
233.2,150.79,-300964
233.4,151.79,-301419
233.6,152.79,-301875
233.8,153.78,-302333
234,154.78,-302790
234.2,155.78,-303249
234.4,156.78,-303710
234.6,157.78,-304173
234.8,158.78,-304635
235,159.78,-305098
235.2,160.78,-305561
235.4,161.78,-306025
235.6,162.78,-306489
235.8,163.78,-306953
236,164.78,-307421
236.2,165.78,-307888
236.4,166.78,-308354
236.6,167.78,-308823
236.8,168.78,-309290
237,169.78,-309761
237.2,170.78,-310231
237.4,171.77,-310702
237.6,172.77,-311175
237.8,173.77,-311647
238,174.77,-312120
238.2,175.77,-312594
238.4,176.77,-313068
238.6,177.77,-313543
238.8,178.77,-314017
239,179.77,-314494
239.2,180.77,-314972
239.4,181.77,-315450
239.6,182.77,-315930
239.8,183.77,-316412
240,184.77,-316892
240.2,185.77,-317370
240.4,186.77,-317851
240.6,187.77,-318330
240.8,188.77,-318813
241,189.76,-319293
241.2,190.76,-319776
241.4,191.76,-320259
241.6,192.76,-320742
241.8,193.76,-321230
242,194.76,-321713
242.2,195.76,-322199
242.4,196.76,-322685
242.6,197.76,-323171
242.8,198.76,-323660
243,199.76,-324147
243.2,200.76,-324633
243.4,201.76,-325123
243.6,202.76,-325614
243.8,203.76,-326101
244,204.76,-326590
244.2,205.76,-327078
244.4,206.76,-327568
244.6,207.76,-328059
244.8,208.75,-328549
245,209.75,-329039
245.2,210.75,-329531
245.4,211.75,-330022
245.6,212.75,-330513
245.8,213.75,-331007
246,214.75,-331499
246.2,215.75,-331997
246.4,216.75,-332491
246.6,217.75,-332987
246.8,218.75,-333484
247,219.75,-333978
247.2,220.75,-334473
247.4,221.75,-334971
247.6,222.75,-335468
247.8,223.75,-335963
248,224.75,-336460
248.2,225.75,-336959
248.4,226.74,-337461
248.6,227.74,-337960
248.8,228.74,-338460
249,229.74,-338959
249.2,230.74,-339459
249.4,231.74,-339962
249.6,232.74,-340462
249.8,233.74,-340962
250,234.74,-341464
250.2,235.74,-341964
250.4,236.74,-342467
250.6,237.74,-342969
250.8,238.74,-343471
251,239.74,-343974
251.2,240.74,-344475
251.4,241.74,-344979
251.6,242.74,-345484
251.8,243.74,-345990
252,244.73,-346494
252.2,245.73,-347000
252.4,246.73,-347508
252.6,247.73,-348014
252.8,248.73,-348518
253,249.73,-349022
253.2,250.73,-349528
253.4,251.73,-350036
253.6,252.73,-350546
253.8,253.73,-351059
254,254.73,-351573
254.2,0.72,-352066
254.4,1.72,-352473
254.6,2.72,-352798
254.8,3.72,-353049
255,4.72,-353234
